Ionizable_Lipid_%,Helper_Lipid_%,PEG_Lipid_%,Phospholipid_%,LNP_Size_nm
56.24422950409721,31.894246391889595,3.2901729483631557,8.57135115565004,123.70827515060743
45.55995368386238,33.375266721998415,6.389756440023726,14.675023154115467,120.67873377299718
50.492268992325776,27.23361891453623,5.305851272077939,16.96826082106006,122.38743274864898
53.602192520362216,32.67187910212474,2.1231194124623136,11.60280896505072,123.69288801961535
45.57844648888316,34.0489211291552,10.014180258171114,10.358452123790537,116.19892852869955
39.81991963491569,28.34484776629266,10.63085109033321,21.204381508458443,117.47884413264904
49.819627732309954,32.948010385056335,8.270697192712875,8.961664689920845,120.30935754622456
47.86049491299178,26.55288630034704,7.7974718686130124,17.789146918048175,119.49582154893889
35.38188344546439,30.952169553400115,9.878505947265834,23.787441053869646,118.97230561240409
41.017797892740404,30.533832831182867,2.864553706713363,25.583815569363384,120.69451040661197
42.84904909260859,34.9181451728662,7.204062188316489,15.028743546208728,122.8791731294751
48.755745326626524,30.828161299732958,3.7585180279747563,16.657575345665762,124.416802140616
48.61091209352725,34.87957651511992,2.4168875423479395,14.092623849004884,126.47415492062223
34.5709343283793,28.466926236023195,8.606390982457075,28.355748453140432,115.56576887964115
52.05524608625885,23.212555633302212,5.779605438263922,18.952592842175026,116.84852286252591
49.92007979027932,24.466511351851793,4.323213718328344,21.290195139540554,119.3553090696389
58.506513149694285,22.931203947514398,8.540250440843147,10.022032461948168,118.07213072864856
59.928082280577456,27.911130244880017,4.021972752225287,8.138814722317246,124.97276064287587
53.599997916035825,24.492019064244616,4.50842581467645,17.39955720504311,119.51528732234007
53.27086569138535,29.994359244426594,4.258714535864705,12.476060528323348,120.04481140983137
55.72098452903693,22.62943749099488,6.51540874136731,15.134169238600863,121.0748386133388
52.968911407252364,22.896043777830787,6.686837148418339,17.44820766649852,122.15270903458766
45.17840070337692,32.427905710573945,3.0796695594800987,19.31402402656903,125.81856372146059
56.39567654690351,27.02762109800494,1.9158690329206882,14.660833322170841,125.03619933354419
55.366693259916055,31.31144194437286,5.119752149458067,8.202112646253019,125.56781875163583
49.97225359913214,35.96926687925939,2.2541989638056696,11.804280557802791,129.653464267657
50.454512762149626,32.53831501307757,5.708672413167129,11.29849981160567,124.196479980178
49.055163389159176,35.69109061582391,2.06375698624419,13.189989008772733,125.67391024185517
50.26423152730736,33.84838502347901,2.8356257664648283,13.051757682748816,127.45316059673044
47.99770733090724,24.605806233129748,1.4599114710046994,25.936574964958307,121.30827019396591
41.14137157910675,40.98489963948394,3.520163487448912,14.353565293960383,123.07174731196827
48.122225074428634,31.553909646219797,2.291178060971657,18.032687218379927,121.68685932999203
43.54117687839014,27.673279217140745,9.669313146976668,19.11623075749245,110.99876266949909
45.97261954259993,36.89087699318988,8.414381958749217,8.722121505460974,120.59456235148882
51.678710295046415,32.595075787663205,9.451776931535214,6.274436985755165,121.56579759355868
44.88535367541987,36.29671461913606,4.749237676537564,14.068694028906517,123.82292765492642
38.57185604582812,35.56915031635084,5.102338983897319,20.756654653923718,123.17227399063502
46.14105647795853,42.95118379405294,1.880410137916539,9.027349590072012,124.72707658932237
41.291901214911874,38.81600643578578,1.2222093197911241,18.66988302951122,128.7011486617227
55.787888942790985,29.553745572578233,8.932795282381694,5.725570202249088,117.44968169164521
45.97425742642988,35.08495460429135,2.92959762371096,16.01119034556782,123.92146485851248
37.10619596375266,32.31982079253064,5.342890223019062,25.23109302069765,117.1451518233934
48.09392849293113,33.13179076696182,4.35693583155337,14.417344908553675,125.89999829204945
55.65827688125162,31.303078725368533,5.724897246986239,7.313747146393604,124.205889391404
40.69214573245658,43.39392089868625,7.48521361905547,8.428719749801692,126.73047263892744
43.81523335670081,29.738867478994596,2.4957424576716023,23.950156706632995,123.00815454454984
46.24026348257683,29.7616124307186,7.229521712573613,16.76860237413097,121.5990155665029
37.68677662757366,35.77319188270277,9.765334101412941,16.774697388310635,118.27282244776929
41.23147583688511,31.393738655516508,9.216895677317526,18.157889830280855,116.81464307544427
34.41506943065732,35.757687724118696,8.48916020432189,21.338082640902087,119.08473908776661
58.07542310081576,34.56285829441904,1.2136966426552602,6.148021962109952,125.04191416438618
42.67734844200521,37.105772064030305,5.683113098364521,14.533766395599972,124.27599367812884
47.72338257823096,24.103396397975857,6.9673474158664845,21.2058736079267,115.91238416492385
39.675489109192334,33.47207853809895,3.937821947390726,22.91461040531798,126.0550394748886
50.52533654324546,26.15322411565054,8.651552079767908,14.669887261336095,120.15084425004292
39.41695978480833,38.48577740783285,9.235493193100574,12.861769614258256,120.91543408080467
40.21716994209391,42.880880675201766,7.798105947477755,9.103843435226565,123.99771383104901
43.246389680587136,32.33338982600944,1.7526635987640382,22.6675568946394,123.81281360320924
51.056883885138674,24.532044907267714,8.527960470942233,15.883110736651377,120.18506405892711
51.70480766858534,24.5861760701327,9.4229741338205,14.28604212746146,119.35503719162062
46.58217423843746,34.1416405311489,1.548499689126695,17.72768554128695,130.63728258382315
36.73417464869448,38.32345954194656,8.632858368331894,16.309507441027066,119.31576454915377
45.10150493843273,37.230541167425756,5.24579755380293,12.422156340338573,126.76785016137576
47.74682580077235,38.9472053710309,4.278572933347443,9.027395894849302,128.13706413867058
45.826045561548284,34.41552657159997,3.1612037399401602,16.597224126911573,125.56971729054831
42.339439226100836,34.03513011116986,6.67568185969243,16.949748803036886,123.47666558128556
45.06088155595287,40.40915790147176,6.847426351192317,7.6825341913830485,124.24505882577498
55.65172540588017,29.330355156297514,7.9428609601557465,7.075058477666585,121.59638182632361
38.782704467207566,38.70415574566604,3.701236213204036,18.81190357392235,124.37006709094395
54.02363714893615,32.157358695778576,3.9836989551941295,9.835305200091142,125.52100310387787
47.63227159191658,29.970598396995946,6.869587960681263,15.52754205040621,120.74916430435172
38.11431694020512,38.452322940453676,7.093486973283479,16.339873146057723,122.32766518153262
43.97350935844971,37.42981292085632,5.941826745023532,12.65485097567044,121.9954536757627
64.34767657150144,24.103695407792607,5.211414265794327,6.337213754911625,122.45849511985803
37.49621593457532,36.29101494925433,3.5444257136662918,22.668343402504064,123.8990945929006
46.10219284321054,31.62750575115138,1.018141994645698,21.252159410992387,122.55242884334118
56.80252868310273,26.52740677167653,9.16467367397544,7.5053908712452895,121.2973691504236
54.58710329625684,32.90992510969219,1.9959260589828172,10.507045535068135,126.13598836693232
45.56323766968592,37.31052852136955,4.289447986064568,12.836785822879962,124.58788343731466
50.07737566831712,20.073599258164162,8.738922011442419,21.110103062076302,116.7095367398272
61.72121195280009,25.774601864366105,1.8599539209057314,10.644232261928082,127.53679771536348
50.9414465636664,19.58031058663269,5.909329962677039,23.568912887023867,116.57295095466978
38.80665921266519,44.54478777775467,7.772229976934884,8.876323032645262,127.69414435046582
32.941954325328865,38.339455757223945,7.049817741337444,21.668772176109744,121.90739133207278
49.656620287670414,31.206019543396422,4.202303150490551,14.935057018442624,125.01504412407225
49.20374177470681,29.622688547071363,8.35162088026799,12.82194879795383,122.86567661629354
47.66142239987047,33.98885557423077,3.1310221859024385,15.218699839996319,127.27792786271611
39.31936312539813,32.86655851504292,6.396408581092648,21.41766977846629,120.70571634751447
54.73892689152068,31.52545515135022,7.018654428295831,6.716963528833289,123.60229104908268
49.493169325989875,35.822107848167526,6.907994704870054,7.77672812097253,122.80628651732519
59.12632438928161,26.618091051687582,5.3365953907162655,8.918989168314557,120.54751120952263
52.45049434173171,27.801216298928544,3.1074439152315287,16.640845444108205,121.90782251457198
53.016015206380374,30.82377931737263,5.503805231454917,10.656400244792088,121.20849674990828
55.18346259057946,26.60522974230361,1.6985979379908156,16.51270972912612,122.68204075513997
42.18743493052016,34.96882693425137,5.076705913919254,17.76703222130922,121.28382519127119
60.52386910691446,22.9096483090069,3.515529693189722,13.050952890888917,117.84400080746063
52.42245715136929,31.40186084066793,5.9277183527216,10.24796365524119,119.46051895296388
51.021296044516404,36.462421706797734,7.824523145414326,4.691759103271544,122.77463407168668
44.86931746754368,25.201376802948527,7.6520003377404056,22.277305391767392,117.27693771630986
42.538456054738596,35.21281439269246,6.496462853329205,15.752266699239753,121.79396021764103
59.85396004517263,24.40416230711004,1.9614564113502535,13.780421236367072,121.02164026147702
52.49342446438966,30.072593559423012,6.40538144657022,11.028600529617117,121.49457654007878
42.190710891438705,32.89250107889487,5.598589447500204,19.318198582166225,121.56293829512475
57.73435086814715,25.017681328519036,10.183015953815772,7.064951849518035,115.65844885095815
39.33170416139921,36.85589625389342,4.73693944791432,19.075460136793055,123.669244702031
54.719137093941995,24.140884897062044,2.4366990636085473,18.703278945387417,124.08366611088368
46.19129133425407,34.39701414750711,6.7396401184375705,12.672054399801272,120.66063157311282
50.07225678523779,25.448291596307758,3.7480829518775747,20.73136866657687,123.27467798420356
47.66856684986687,32.39180837914782,8.064737815821047,11.874886955164262,120.39068184085676
42.7407837113985,34.18308984511811,4.688838012610581,18.3872884308728,124.89149126595572
53.34586440341123,30.1902612286306,6.306256729265737,10.157617638692436,124.23395973109326
61.95715459371988,29.4118013861757,2.6116142852655195,6.019429734838917,128.15098053291172
51.851954836448265,27.634483935664335,6.042362379455291,14.471198848432106,123.35358312902856
52.37270508310512,33.42991595939239,4.456557625989454,9.74082133151304,124.46275290680568
60.02373799945393,27.03362248048691,6.364406748148641,6.578232771910527,122.26323710888428
47.700468260407014,41.48670120928287,4.708255702755662,6.104574827554464,127.28176491665877
45.05291061683062,26.49655139655287,10.105516377886904,18.3450216087296,115.45552593514616
37.608277462028276,36.95127416261409,1.9887186485333341,23.451729726824297,126.19797019361415
45.69103282510754,34.7128801491774,9.364780223889714,10.23130680182535,120.20813952576437
57.175377313553376,27.006174807919407,4.3435971443560994,11.474850734171122,119.94415456725861
43.57195806805279,28.82349697168956,7.344777237632866,20.259767722624787,119.00515994640303
53.031232780143434,31.96443353453206,4.091497755428265,10.912835929896254,123.79727703286818
39.94460342948995,41.22438121944948,6.309575840003265,12.521439511057306,123.87118463622652
51.13731428894104,24.57309035925506,5.388746068510203,18.900849283293702,114.22018535081695
49.67237802466909,31.229290448497842,5.489666576481249,13.608664950351827,121.68331243953376
58.584098456109004,28.95024906092722,5.490008505279159,6.975643977684633,128.186625812552
35.16529650232429,37.50257060742849,8.76933510810922,18.562797782138016,117.51680288252327
43.23984853407381,35.1540751735301,2.0452405759262025,19.560835716469903,125.5361168305143
41.02712155094781,40.24328848298973,10.179730196419246,8.549859769643213,121.53284588283806
39.48850186238039,35.654396413906994,4.8151442477992505,20.041957475913357,119.28974709433626
46.348481967759355,28.91495669481059,9.439696337385122,15.296865000044924,120.58719993995408
43.72404739813637,28.78385913224984,5.974927247410668,21.517166222203112,119.44199469607322
45.536629411683585,29.311378503338727,5.117791192042855,20.03420089293484,121.26344856849568
44.644912374636846,27.501904637987067,10.767143104184136,17.086039883191955,117.40676237597214
47.36069016933693,37.39302013779535,1.1375283528930216,14.108761339974707,121.60535382170067
50.62796801384633,34.45162594269029,7.232264297466898,7.688141745996485,121.06873452655171
50.708460164845995,23.95721826719435,2.71311147026792,22.621210097691755,117.73319795482776
30.607758646445276,40.40773378107503,7.171490544821113,21.81301702765857,123.4727158666299
50.580240407899005,22.141696830599074,7.537349926313943,19.740712835187992,117.6968431153209
44.83999865681758,31.83225866602527,7.762247208274918,15.565495468882235,120.1737382209131
45.23851964855119,39.39139323395695,6.526259424921016,8.843827692570835,123.06389558928066
42.633620473439294,23.411007418551705,8.717630214958715,25.23774189305027,111.21442034108091
36.05133773752919,33.49207142209321,9.095608390751089,21.360982449626523,118.92552563884766
45.9976590988954,31.32720787787935,6.753426024733825,15.921706998491434,119.27279544430388
44.915943454865605,32.031763168804986,3.856909115021839,19.195384261307577,120.80511860414477
44.04134567506364,32.803371523955285,3.370749688591459,19.784533112389617,123.30737034436817
41.32527512637023,33.4343806025296,2.1368377760375643,23.103506495062604,124.25489653683269
46.08426399738009,29.624522348218886,6.4107439917810565,17.88046966261997,120.60198640906609
36.88212657039657,33.933277184089015,8.31805332069357,20.86654292482085,118.36895954244358
46.68182137780234,30.473110104937334,2.2911249778225415,20.553943539437782,123.14709571695164
52.09512061236886,30.66164024718953,9.01331680656402,8.229922333877582,116.80370235235189
55.20010404068467,27.72848632058851,1.0535207213152824,16.017888917411543,123.6163621026162
56.136696476386675,20.42442053648496,3.2772576823054975,20.16162530482286,119.78357632185447
51.8380385915842,28.9302010675573,5.568826852648124,13.662933488210383,120.53897039341729
44.869647905648804,31.63437351956537,4.1003366574406614,19.39564191734516,124.07969270787349
